"Guid","CurrencyIsoCode","Product_Utility_Key__c","SBQQ__Active__c","SBQQ__Product__c","SBQQ__UnitCost__c"
c5dde2bd-1f55-417e-8338-7fed0f264843,USD,01t4R00000O1XYLQA3USD,true,01e62795-f515-4e24-9ed5-50b17c1e08f3,159.111049095309159
c5e1edf2-6875-4d72-838c-2ec536ae3659,GBP,01t1I000003ApUwQAKGBP,true,6cf224a1-eae0-453f-9773-b11bb406b094,276.79787356706464
c61784c9-fdb6-45af-9a0a-de312d822888,USD,01t4R00000O1XWnQANUSD,true,77991ee7-6e0a-4e5b-ab85-9f5761db6d57,424.296130920824424
c62734c7-1208-44c0-a4c3-caa58bf7f4a5,AUD,01t4R00000O1XXQQA3AUD,true,97d6568f-4d8c-40a8-9ab7-af04a3ff05e0,49.14763516499549578
c62eeb1b-90fb-4e71-9253-5d4a3e9e0b25,GBP,01t1I0000039KDhQAMGBP,true,340d7f5b-42ae-44a8-8ee2-e0f1af2411cf,25.445544431053026
c6453556-9d11-41f8-bb36-85d692afd958,AUD,01t4R00000O1XXsQANAUD,true,50adc125-1d8e-4947-9e9e-485210c5af7e,0.0
c65ae3c2-ccd6-495c-adf3-e5408c54c0ea,GBP,01t4R00000O1XWtQANGBP,true,c09be5db-82f2-482d-ba5f-98b6d754e3a8,50.46327473590695
c68cc2dc-da96-4d7b-babf-e9a540590b52,USD,01t4R00000O1XWNQA3USD,true,cc1ebaa0-2d5b-4af0-b6d4-28d7275300d2,929.1550460748866
c690b953-f724-4b58-bac5-4069c0ab5a1e,AUD,01t4R00000O1XWHQA3AUD,true,9c7c3729-4c4e-4c0a-a1ed-5c4a6eaaf85f,710.2075128144704
c6b52aca-8487-4690-ac14-36fdb6d180fb,GBP,01t4R00000O1XYIQA3GBP,true,7187c547-16cc-4d69-89f0-7b0dcb925e80,1500.311118936035163264
c6db5906-7502-4548-abf8-4360100d3330,GBP,01t1I0000039KDrQAMGBP,true,d7a875f1-1bda-4334-bfcc-dc3a4f33d342,413.6390465329886
c6db9c81-3926-4565-9d10-dc5f19afe591,AUD,01t4R00000O1XXkQANAUD,true,74e38ee9-8904-4ea9-9ae3-a82e2b59d653,87.67993985363832
c6ec90ac-7a9a-4b99-baf5-d8a5c88f2e21,GBP,01t4R00000O1XWDQA3GBP,true,009bc946-cea0-4aaf-aa98-299be283cdcb,1672.858212177170429024
c6f64243-ca94-4f43-9c6a-59e6993669d1,USD,01t4R00000O1XWTQA3USD,true,cfcfe534-c704-4839-9e56-ebe6c94b966c,2050.05747256578334196
c6fa7bd7-d65f-4a9d-9139-bdb8d25537d0,EUR,01t4R00000O1XYeQANEUR,true,a104a592-5778-4bb6-9fa3-04dfb953226c,149.81284687222376
c7012074-c3f8-446b-a6ca-047153164ebc,AUD,01t4R00000O1XXsQANAUD,true,50adc125-1d8e-4947-9e9e-485210c5af7e,0.0
c7161fd7-8dec-47df-8b6c-d106e07d08e9,GBP,01t41000003uAMaAAMGBP,true,"#N/A",75.41606274721925472
c71f51d8-4dae-49cd-977c-e351154a2413,EUR,01t1I000000JUVhQAOEUR,true,e9755972-033d-4047-afb6-6ba477451567,263.42444134519167
c757a374-5a14-4a11-ad33-e3de168b2229,USD,01t4R00000O1XXuQANUSD,true,af2d9b54-fb22-41fe-a86c-44ac1460832d,8.200282144584879
c7645921-d48b-4d88-a481-c93c3900132d,GBP,01t1I000000JViOQAWGBP,true,78d420f6-6447-4162-b3af-d0e5f029489d,3103.1151745186617
c76c9e7b-ba89-4b28-8b4b-7d28b7577c24,EUR,01t1I0000039KEZQA2EUR,true,636a5450-17ce-4d4b-a242-b1e65bdb7d86,114.98329246488886
c76da827-0581-47ed-bb9b-08691fd67a10,EUR,01t1I000000JUVqQAOEUR,true,3623b53e-7881-4437-b335-1dde970550df,1320.4232648881787
c7dd4509-35af-4e14-91ca-51e7033f7d40,GBP,01t1I000003B18TQASGBP,true,01e62795-f515-4e24-9ed5-50b17c1e08f3,139.64018285333978
c7f37836-9cf1-48f8-b1b1-0265e518527d,EUR,"#N/A",true,"#N/A",8.757800018368288116
c8043c19-c8f0-4c89-9224-25167f7c40e4,GBP,"#N/A",true,"#N/A",60.27221659402757557894736842105272198727
c817e6b4-4548-4b93-bb05-bc6cad014b92,EUR,01t4R00000O1XXdQANEUR,true,ee0ed6b6-563e-4174-9b52-5cc761ff4393,671.802207291305338
c834b529-dc27-406a-ad26-9a5c604c8284,GBP,01t4R00000O1XY1QANGBP,true,c043c1cc-f28d-41fb-89b5-1ee4a79210d2,694.1728072671359
c84dd3a4-72f8-4068-9f01-36a5019f0b9d,GBP,01t1I0000039KDGQA2GBP,true,c7d56634-c54c-449c-b0bc-19b3793223df,1496.9427601878024
c86c82fb-f88d-4ffc-81f0-942d9784e81b,AUD,01t4R00000O1XWOQA3AUD,true,46c49090-b198-4a4d-9877-76e374bf1cd3,171.0337703741843253144
c8e88dbe-08d5-40ad-8137-5d68dd6d855e,EUR,01t1I000000JUVxQAOEUR,true,45428b99-1e27-4bbc-b90c-3febcf7472e6,12396.308207691514
c96c2431-2211-4104-bcc0-8f9339254c53,GBP,01t4R00000O1XWfQANGBP,true,2caf72d3-d00c-484a-aa56-cfc18f48e6e4,3178.67386625168508781536
c98a01cb-68d7-435f-9cd2-e9c67ee31777,EUR,01t4R00000O1XWbQANEUR,true,2711d4ae-cef9-4f69-926a-4872e52dcb84,27.543890498943518858
c9e7a054-bffc-454c-855c-f4b2f974ed60,USD,01t1I000000JUVpQAOUSD,true,98063f39-08d6-4781-80b7-1edc15a977ce,1550.5810994523267
ca12e13c-72c5-4f3a-9907-f576f7cf3452,GBP,01t4R00000O1XY2QANGBP,true,b863a8f4-2af4-4713-89fe-e171ce6a9a95,1211.1185936617667
ca327dc5-91b6-492c-a907-81c105e13eea,USD,01t1I000004NJgzQAGUSD,true,a104a592-5778-4bb6-9fa3-04dfb953226c,164.15580815462116
ca9ca5b5-edb4-4fcf-bed4-7cb553008624,EUR,01t4R00000O1XYSQA3EUR,true,eddbc801-1ba3-4a76-9457-37a8b5aa366b,47.940110999111596
caa64603-8f88-4ed6-89ca-a5d7d5e40385,USD,01t1I000003ApUzQAKUSD,true,a760c6a7-9226-4ada-a75b-48f58e8b258e,1189.268890634277
caa9169a-231d-415f-ab40-9c03a3321639,AUD,01t1I000000JUVpQAOAUD,true,98063f39-08d6-4781-80b7-1edc15a977ce,2155.3077282387344
cadab33f-d47b-4ce6-9a55-21b83219bc9f,GBP,01t1I000003ApV3QAKGBP,true,cc1ebaa0-2d5b-4af0-b6d4-28d7275300d2,914.1777304131977
caf3005d-ef89-4bc6-b6cb-a97cb17526ba,USD,01t4R00000O1XXHQA3USD,true,2b140127-961b-4d6c-80ee-02443bbcca15,10607.4032730206106
cb042472-5a40-4783-ae5a-a4369fd935a0,USD,01t4R00000O1XXSQA3USD,true,8b298ee8-15cb-44fa-b157-a91802c6649a,5.7497879578578805
cb209a13-62cc-4f0e-ba0e-c95662a89678,GBP,01t4R00000O1XXUQA3GBP,true,0c7c1010-a3b9-4da1-b015-f86352101a85,126.15818683976737
cb474a22-97b8-4783-99b7-93465df33891,AUD,01t1I0000039KEZQA2AUD,true,636a5450-17ce-4d4b-a242-b1e65bdb7d86,168.2387121328374
cb8b7679-6d1c-4fd7-a873-28ff144a017a,GBP,01t4R00000O1XYbQANGBP,true,3e64d2d5-a2e8-4412-bbab-64e24ef1e2d1,2828.64087280549616
cba22dec-1ab6-4f7c-880e-3ca351f6345a,USD,01t4R00000O1XWLQA3USD,true,f002204c-611c-4cbc-8fdd-95993c7eab8e,388.938120010755722
cbaddc04-3c2e-40f6-b7b0-aadf480f35ce,EUR,01t1I000004NJgxQAGEUR,true,6f7850b8-33de-4402-8c55-165f1b447820,8733.088993825844
cbd315c8-81d2-4aba-9f2c-72b1fc4d8c54,EUR,01t4R00000O1XYmQANEUR,true,73e51c84-8158-44bc-a7b2-0eb1255dabb8,5093.636793655607
cbf00b30-81c6-4e91-a173-09d134cdad91,AUD,01t4R00000O1XXYQA3AUD,true,78d420f6-6447-4162-b3af-d0e5f029489d,4383.996992681916
cbf736ec-24eb-4148-aef1-ed2a924717ae,USD,"#N/A",true,"#N/A",8.68718120588145624
cc11f332-2f21-4a93-9fc5-f8e58fc4ad64,AUD,01t1I000003ApV8QAKAUD,true,7187c547-16cc-4d69-89f0-7b0dcb925e80,2859.737851381163
cc1bb4f3-e583-4bf7-aac0-9f1daff07bf6,AUD,01t1I000000JUVJQA4AUD,true,c078e8cd-75a0-4f52-9b42-f1a9a6312b36,2142.0976407642825
cc6c7709-b548-4441-a081-2f7dc91d840f,USD,01t4R00000O1XXiQANUSD,true,bdbf266e-fd4e-4ebc-ac9f-9641869076bd,0.0
cc844ba3-4427-480d-96e4-f69e7c5abf44,GBP,01t1I000000JUVbQAOGBP,true,e212f912-d111-485a-8657-0ecf0b578c20,111.19353809584663
ccb01e59-a455-4393-9bf5-7eec31b79843,GBP,01t1I0000039KDZQA2GBP,true,50f56e08-edd9-4c03-8a53-05eccd5300bc,351.2479150013043
ccec5aea-fa17-4155-92b5-9cb66dc33e89,EUR,01t4R00000O1XW6QANEUR,true,4ca951a2-ca36-4252-833c-fde9976dce8b,11756.538627597843415
cd3b8af8-b770-4135-b4e8-c4e894a31f9c,EUR,01t4R00000O1XWAQA3EUR,true,aa6ae394-bc3c-433c-82c6-6e42a5cb220d,59.9251387488895
cdbfad28-bea3-4225-9703-9748ba7e1ed7,USD,01t1I0000039KDgQAMUSD,true,c043c1cc-f28d-41fb-89b5-1ee4a79210d2,1067.1613085169677
cdc149e9-7de9-45ae-ada8-1b72de3998b0,USD,"#N/A",true,"#N/A",6.7381096295872276
cde3a9f1-bfc8-4e87-9da7-d8393e1bbe26,GBP,01t4R00000O1XXMQA3GBP,true,8871abed-cf32-4621-8f28-c7519695fb2f,113.1456349122198464
cdedacf8-0d3e-452a-82dc-da7065820de6,AUD,01t4R00000O1XWXQA3AUD,true,0f8f7ee3-359d-41ab-a6fc-442944084978,391.0525317472269
cdee1847-1855-47d9-87b7-bac50691a851,GBP,01t1I000000JUVfQAOGBP,true,462b8c5f-b27e-4eab-966f-76ad463e251f,5.003709214313099
ce2444e9-aee3-4f96-9fb5-72fd88d4db78,USD,01t4R00000O1XWfQANUSD,true,2caf72d3-d00c-484a-aa56-cfc18f48e6e4,3973.3423328146063597692
ce2e28f2-048e-4c8e-a25f-8c09d6d8444c,EUR,01t1I000000JUVfQAOEUR,true,462b8c5f-b27e-4eab-966f-76ad463e251f,5.941904691996804
ce61ff1c-6e00-4dda-afdf-493aca1fb0a4,AUD,01t4R00000O1XX3QANAUD,true,120fe777-5349-4012-8ac3-974e3c8eee57,24.57381758249774789
ce9f5fe9-9291-4f56-b99c-55b2e07e9607,AUD,01t4R00000O1XXdQANAUD,true,ee0ed6b6-563e-4174-9b52-5cc761ff4393,982.9527032999099156
cead63e1-7f86-46e5-abe7-28e274c53953,USD,01t4R00000O1XXcQANUSD,true,83cadbc0-2df8-4f50-b051-518adc9ee839,176.79005455034351
cec6bd17-9bcf-476f-a9d3-596a8e98789b,GBP,01t1I0000039KDSQA2GBP,true,9d119168-896c-45f7-92f1-1ff19bab8acf,22.342429256534363
ceeb7b5a-3770-4dfb-8947-edcbc59a7618,USD,01t1I000003hDNPQA2USD,true,af8aec49-2e9a-4cdf-8efb-093fff14d741,3474.798065495207
cf1cf884-fcd1-4736-a396-33a7a9c9f4c2,GBP,01t4R00000O1XWPQA3GBP,true,41c70dde-1cdf-4b7d-b8e0-75f5dfb108a5,566.197942536876
cf297d42-da84-432d-a2f0-e0a53b9460c4,GBP,01t1I000000JhJEQA0GBP,true,f8d4ec82-314d-44d1-90be-8baf47ad5425,55.59676904792332
cf2fcdfe-4467-430d-96fe-0e1395962db8,USD,01t1I0000039KDfQAMUSD,true,0f8f7ee3-359d-41ab-a6fc-442944084978,345.99734195883076
cfd0fba4-a9b8-4e68-ab55-c945c7140bda,AUD,01t1I000000JViOQAWAUD,true,78d420f6-6447-4162-b3af-d0e5f029489d,5391.662615726174
d00fb213-d545-47db-8c1b-26dabd0488f8,GBP,01t4R00000O1XW5QANGBP,true,88b634df-f1af-4105-b747-f3e5196e1edb,5657.28174561099232
d0260b1e-7357-4e3e-915a-8fafd56608df,USD,01t4R00000O1XXcQANUSD,true,83cadbc0-2df8-4f50-b051-518adc9ee839,157.6977335497092
d0377b41-f24b-4a56-ad65-b99e66332892,USD,01t4R00000O1XX1QANUSD,true,8dade82b-383f-4925-8414-2601290c5ff9,97.16439356659325
d07d5073-7255-4ffa-858a-fb50b6cdb93d,USD,01t1I000000JUVkQAOUSD,true,15bdf9c7-5f0d-4951-9f4c-7526f5bb14d0,5839.850031128531
d08fcf52-dfea-4ee5-b898-b28ad671318c,GBP,01t4R00000O1XXbQANGBP,true,13839322-d7ad-4886-9183-5dbef28796e3,126.15818683976737
d0959a82-adfc-477e-8dee-54cd80ab9fca,USD,01t4R00000O1XXwQANUSD,true,7bb72fbf-6c76-4f1e-b265-ab488af9c2d3,112.43847469401847236
d0e223d2-e99a-47d2-8b46-4b1412195557,EUR,01t1I000000JUVOQA4EUR,true,f3bda016-f62a-4299-8c59-61914b89418d,66.02116324440894
d10d38b1-5e88-42dc-887c-4cc8b8d12749,AUD,01t1I000004NJgqQAGAUD,true,fde8939d-27dc-473b-8300-9b78a7b13d15,7301.650346717549
d146e084-c76e-4bb2-baf6-d059f45862f8,USD,01t4R00000O1XYjQANUSD,true,e8fc0332-6303-4368-926e-86605ef037f0,120.2172370942335868
d17990d6-e247-4cfb-b617-9d45fd23eecc,USD,01t4R00000O1XXUQA3USD,true,0c7c1010-a3b9-4da1-b015-f86352101a85,176.79005455034351
d1a0dc83-25bd-4a5e-ba4c-271f9d18d352,AUD,01t1I000004NJh3QAGAUD,true,7d9b4d6f-83fb-48bf-a04d-5731b7844f1a,479.17080400333913
d1b34664-1154-4045-8d85-7804dc7f74b8,EUR,01t4R00000O1XYOQA3EUR,true,f8046556-8ae6-46ca-9cd8-a6f641816524,14382.033299733479
d1c8df11-2497-4741-96cc-8495677050a7,AUD,01t4R00000O1XY9QANAUD,true,61ad1bd6-9e79-4174-b9ad-e3b03c5c3044,850.254088354422076994
d20d9546-4b11-407c-bff3-274a95ecd686,GBP,01t4R00000O1XWQQA3GBP,true,f1293b13-181f-43d6-95f0-8820ace7b1b3,655.678954316314009888
d2193edf-614f-4c9e-a544-214126180ebe,GBP,01t4R00000O1XYUQA3GBP,true,d7bc575e-eba6-4927-af69-307b6950f943,14.464875365680204
d2c2f788-340e-4bc2-acdc-b778d97d1683,USD,01t4R00000O1XXbQANUSD,true,13839322-d7ad-4886-9183-5dbef28796e3,157.6977335497092
d2c4fb7c-0f2f-4e30-bdb4-0e6cfea92283,AUD,01t4R00000O1XW7QANAUD,true,98063f39-08d6-4781-80b7-1edc15a977ce,1965.9054065998198312
d2e54d24-30f1-4153-bc75-d7883bb0ece2,USD,01t4R00000O1XWJQA3USD,true,cfd88772-97f9-4b1a-a486-2606cd0c3b30,1880.4337975384265
d3403174-4486-48d3-9a4c-71ccd57f5103,USD,01t4R00000O1XYkQANUSD,true,5fc62811-3e6c-491f-8f04-67c3ea5680db,106.074032730206106
d37e0061-99b8-4775-a3d5-ed02aecb5a61,USD,01t4R00000O1XW7QANUSD,true,98063f39-08d6-4781-80b7-1edc15a977ce,1414.32043640274808
d3c67856-60ed-4d53-8777-f370da6a71d5,USD,01t4R00000O1XYQQA3USD,true,8a4023eb-733b-4e5f-acdf-60b9469a768e,176.79005455034351
d3ed1868-6ae5-4040-a073-bf8e48ee472d,GBP,01t1I000000JUVVQA4GBP,true,ab178f45-6b11-4d15-9f73-fb14d656b8f8,27.79838452396166
d44764b7-4345-4b61-abee-e83c10973a01,GBP,01t1I000003ApV6QAKGBP,true,f5fd4bd9-9648-47fe-9aee-83cfa815ea9b,1151.2557297464234
d488f5d7-7a5a-4f93-bb3e-16c7567abbb0,GBP,01t4R00000O1XXuQANGBP,true,af2d9b54-fb22-41fe-a86c-44ac1460832d,7.354466269294290016
d496da1c-30f2-4dd6-a786-57386a2afd2b,USD,01t4R00000O1XXFQA3USD,true,f7b268fd-e330-4298-8f01-65674b454f21,15769.773354970921
d4a463dd-8d41-44b4-9025-db8bfffcd294,AUD,01t4R00000O1XY1QANAUD,true,c043c1cc-f28d-41fb-89b5-1ee4a79210d2,1206.1252526266487
d4cfbf45-869e-4114-abb3-13b6ca42db3d,AUD,01t4R00000O1XXMQA3AUD,true,8871abed-cf32-4621-8f28-c7519695fb2f,196.59054065998198312
d4f1931d-69d9-483c-8c25-bd0ca9d25867,AUD,01t1I000000JVhzQAGAUD,true,0c7c1010-a3b9-4da1-b015-f86352101a85,269.58313078630874
d528c5f5-f9da-47bb-8aa5-57686e5d09a3,USD,01t4R00000O1XWxQANUSD,true,14c3a032-2a17-4fb5-bf6f-35afba74c178,10.025173630712239
d533fc1f-ad55-43e0-92c3-b57ae786f575,EUR,01t1I000000Kk2CQASEUR,true,7778e2a8-9a21-47ca-a426-6b9356f2cc1b,0.0
d5558102-49c8-4e34-b7b3-21b58a0aa7f8,AUD,01t1I0000039KDRQA2AUD,true,50adc125-1d8e-4947-9e9e-485210c5af7e,0.0
d56844f9-e78d-411e-9957-b39b44f227f1,AUD,01t4R00000O1XX7QANAUD,true,cd5526e1-e2a8-4d16-a60c-38b3742e7b3a,4.914763516499549578
d56f762d-f3c6-414a-9e57-03ec1a0d881b,GBP,01t1I000000JUVrQAOGBP,true,f7b268fd-e330-4298-8f01-65674b454f21,13899.192261980828
d586c28f-7fc9-4437-95f3-bf5a5f3b528e,USD,01t4R00000O1XWfQANUSD,true,2caf72d3-d00c-484a-aa56-cfc18f48e6e4,3544.2439457110304
d5958e12-302b-4678-8c6d-d300145cb4c4,GBP,01t1I000001bkkQQAQGBP,true,74e38ee9-8904-4ea9-9ae3-a82e2b59d653,55.59676904792332
d5c333b1-0a19-48df-a699-b17112e5fbb7,EUR,01t4R00000O1XXFQA3EUR,true,f7b268fd-e330-4298-8f01-65674b454f21,16795.05518228263345
d5e32b58-1c1e-4eb6-b361-3abfebce0ed3,EUR,01t4R00000O1XXZQA3EUR,true,14882bbe-8db4-44ac-a94a-9285d8f1beb5,201.5406621873916014
d6120339-8c89-4ad6-be6f-55900b90e466,AUD,01t4R00000O1XXIQA3AUD,true,09ff37cf-3a26-4207-b3da-87724a050222,87.67993985363832
d6259dde-339c-4a37-8085-9709b976f620,EUR,01t4R00000O1XXiQANEUR,true,bdbf266e-fd4e-4ebc-ac9f-9641869076bd,0.0
d634473e-f354-42d0-a72f-8d357e39e7ad,AUD,01t4R00000O1XWAQA3AUD,true,aa6ae394-bc3c-433c-82c6-6e42a5cb220d,98.29527032999099156
d670c2f6-9c19-449c-870c-1f3a96983bec,AUD,01t4R00000O1XXeQANAUD,true,2e03b79a-2210-4257-89bc-8390345dc542,1.005308837914774
d684d9bf-d146-4aef-8503-1ab84dc56861,USD,01t1I000004Mht1QACUSD,true,8a4023eb-733b-4e5f-acdf-60b9469a768e,175.79307514465054
d696eab0-ab16-49d9-8433-c23fed62d0c8,EUR,01t4R00000O1XW5QANEUR,true,88b634df-f1af-4105-b747-f3e5196e1edb,5992.513874888949
d6b75e38-a555-46b5-a1e6-72fe33aef663,USD,01t1I000003hDMwQAMUSD,true,"#N/A",3031.41688898403827
d6c4472e-a165-4307-8c9e-b35c0505e324,EUR,01t41000003uAMVAA2EUR,true,"#N/A",319.4644215598012065
d716bc5f-2051-4729-b130-e0716fb55c49,EUR,01t1I0000039KDKQA2EUR,true,7e95e44a-4b7d-40e0-b175-d54cce71af6f,1954.497092670579
d761cdbd-d982-44f0-a560-739d3604f2d9,EUR,01t4R00000O1XWVQA3EUR,true,37e7db78-8aac-406d-abb4-556ffd761045,167.9505518228263345
d768a895-7b25-45e6-8196-ee8e25ac4ad8,GBP,01t4R00000O1XWdQANGBP,true,50831e62-b3ec-4bdd-a6d8-803872f93190,1012.65343246436762528
d7877008-159c-4658-8f87-0c086567156b,AUD,01t4R00000O1XW6QANAUD,true,4ca951a2-ca36-4252-833c-fde9976dce8b,17201.672307748423523
d7890de5-b416-47c5-947c-7d96cbb9070a,AUD,01t4R00000O1XY6QANAUD,true,5fb5a3e4-3f4d-484d-abf3-1eb0a5b313a1,401.1182263279949
d7a00be3-64ad-4663-a94c-56788af6db23,AUD,01t4R00000O1XY3QANAUD,true,c862d260-f72f-4fea-8f53-a2c9908cf78a,2104.3185564873197
d7a1031e-665e-4ca0-ba0b-d118d6746b4a,USD,01t4R00000O1XXAQA3USD,true,e9755972-033d-4047-afb6-6ba477451567,282.15692706234824196
d7a33cf3-3c92-467e-80a2-e579b9747c95,USD,01t1I000000JVhuQAGUSD,true,f6cd576b-77c5-4404-ab53-17caa771da15,3961.5720109653043
d7b7ce3e-f8c4-472e-a2b1-2597bd623ded,USD,01t4R00000O1XWMQA3USD,true,9d3dab64-174d-4302-9aa3-aadcfe342931,141.9279601947383
d7c0237a-03d9-4a4d-b557-3e38bf7bb1a0,EUR,01t4R00000O1XXJQA3EUR,true,d54b1f13-d7b6-4904-beec-1d5f30796ca5,8061.626487495664056
d8243671-7fc7-4dc2-a7f9-fb462bf6cfb5,AUD,01t1I000000JUVRQA4AUD,true,44d268b2-2506-4b82-bf0e-48e2a5121d9c,96.59938622076676
d84ffc6c-3af5-474b-90bb-bad2e5950f23,USD,01t4R00000O1XXNQA3USD,true,80f0e5b4-4ed9-4f50-8c53-97fe1e532b3b,3153.954670994184
d8679cb7-7390-46d9-ac58-a90a772b8bda,EUR,01t4R00000O1XY0QANEUR,true,f39154d3-260b-48b3-b562-61a24d5eeb9d,204.89967322384812809
d8af839f-72a1-42cc-b7f2-2e26e52c6dc4,USD,01t1I000003B18JQASUSD,true,04f976eb-9a78-4af7-bb37-5a97f896f9f8,407.28386665557434
d8e19fbb-4b42-43f5-afab-dcb362ee613a,GBP,01t4R00000O1XWPQA3GBP,true,41c70dde-1cdf-4b7d-b8e0-75f5dfb108a5,634.747011857553338304
d8eec54c-5ec4-4130-aff4-71c33909f044,AUD,01t4R00000O1XX1QANAUD,true,8dade82b-383f-4925-8414-2601290c5ff9,135.0585070575646
d8fcc6e9-3a93-4794-b951-8da0c11fedd7,GBP,01t1I0000039KDqQAMGBP,true,126e4393-c268-44ac-96e6-8f046ca86225,1000.7418428626197
d9035e12-b026-4c3a-82be-2b63cb54fcdc,USD,01t4R00000O1XYdQANUSD,true,7235c148-a4f3-4e7d-b385-0f5809b7f241,0.0
d946d086-a322-4942-8526-b6278a28d02f,AUD,01t1I000000JUVUQA4AUD,true,14c3a032-2a17-4fb5-bf6f-35afba74c178,14.489907933115013
d952fbe9-9e27-435a-91c4-66410106993e,AUD,01t4R00000O1XXJQA3AUD,true,d54b1f13-d7b6-4904-beec-1d5f30796ca5,11795.4324395989189872
d959de45-8c61-43fb-94f1-db49bd32333d,AUD,01t4R00000O1XXGQA3AUD,true,728d3c88-3855-4c86-96c3-18f841cf6708,2191.998496340958
d96b5488-c498-4ded-91d5-fb8661c28772,AUD,01t4R00000O1XYLQA3AUD,true,01e62795-f515-4e24-9ed5-50b17c1e08f3,197.2798646706862
d989598b-73c3-4b0a-8a4e-bd3ce84bfd67,USD,01t4R00000O1XWBQA3USD,true,c7d56634-c54c-449c-b0bc-19b3793223df,1705.67044630171418448
d9b75182-8689-4feb-86af-db314094757c,EUR,01t4R00000O1XWzQANEUR,true,d84d71b5-19f7-4a24-8008-0372772f6af8,33.5901103645652669
d9b88812-3602-4f16-a335-48f5cda8bcd8,GBP,01t1I000000JUVYQA4GBP,true,8dade82b-383f-4925-8414-2601290c5ff9,69.49596130990415
d9d99808-f737-40a6-85ce-3ccd4c71e2e8,USD,01t1I0000039KDHQA2USD,true,f1293b13-181f-43d6-95f0-8820ace7b1b3,899.1276218167822
d9e9597d-d677-4020-b0b9-598c7da7d82b,GBP,01t1I000000JUW1QAOGBP,true,9be029d6-14d0-4120-917f-cbf91375b829,111.19353809584663
da0d7947-b439-4f46-8877-b2725edc5579,AUD,01t1I000000JUVuQAOAUD,true,09ff37cf-3a26-4207-b3da-87724a050222,90.31686048907127
da5866f0-7d0c-4c50-a022-ad2a4bccbd1a,AUD,01t1I000003ApV5QAKAUD,true,472455fc-798a-4794-bc42-8ff6d1696613,517.5996111097128
dab6c2a1-f37a-4d09-957d-01dfa552c98e,USD,01t4R00000O1XXzQANUSD,true,19c8c7c5-7773-4c36-b824-17028e4e227b,173.2542534593366398
dac42f87-e247-4242-aa65-e057d0741071,USD,01t4R00000O1XWeQANUSD,true,9adf05af-f9b1-4f4f-b58e-fc02b4acf4f2,6.307909341988369
daccc8bb-f443-47f4-9057-9339f9662dd6,GBP,01t1I000000JUVuQAOGBP,true,09ff37cf-3a26-4207-b3da-87724a050222,51.980926900184905
dafd53be-ab2f-416e-8f42-69c8eea58f08,AUD,01t4R00000O1XYcQANAUD,true,6f7850b8-33de-4402-8c55-165f1b447820,12275.191579509365
db244aed-57b0-4566-aedf-eb10187e0ebc,EUR,01t4R00000O1XWgQANEUR,true,636a5450-17ce-4d4b-a242-b1e65bdb7d86,136.72923439409212
db3a5079-e674-48cd-849c-3a73b9d0b27d,EUR,01t4R00000O1XXlQANEUR,true,66973606-e9b9-4f41-bacd-48e4878af41f,0.0
db5f4691-128a-4d9d-a6c5-de527b3ca771,EUR,01t4R00000O1XX2QANEUR,true,1b0b6b7f-5357-4c12-8868-863d2bf11b14,1198.50277497779
db77eac0-41ac-47f4-96ff-6c701310d030,USD,01t4R00000O1XXDQA3USD,true,15bdf9c7-5f0d-4951-9f4c-7526f5bb14d0,5097.218543632447
db7b614d-dfe7-4523-91f3-829cb2382609,GBP,01t4R00000O1XXiQANGBP,true,bdbf266e-fd4e-4ebc-ac9f-9641869076bd,0.0
db8a370e-751e-44ae-be86-97c127f5c74b,GBP,01t4R00000O1XWhQANGBP,true,c6213570-14ae-4f40-94ad-ccfd207fc256,342.6456354568082
db992c73-e3f1-4651-82d3-7ee3c3ccf907,GBP,01t4R00000O1XYdQANGBP,true,7235c148-a4f3-4e7d-b385-0f5809b7f241,0.0
dbcda6d3-b3d9-4fea-9e10-880d776bfc68,AUD,01t4R00000O1XYYQA3AUD,true,4d39ea07-9e7b-47dc-8f2f-d499db80324c,5897.7162197994594936
dc02e8ba-122e-4fb2-b633-ed4118974fc5,AUD,01t4R00000O1XXKQA3AUD,true,660f2037-8734-4cda-b939-905e194c2192,87.67993985363832
dc230721-62a0-44f0-b3b3-5236ec41d782,GBP,01t1I000004NJgoQAGGBP,true,d177460d-c4ad-494f-90d3-78c9369556a8,0.7775522047094949
dc31d0c2-e060-4188-816a-4eff7478b3db,GBP,01t1I000000JUVzQAOGBP,true,80f0e5b4-4ed9-4f50-8c53-97fe1e532b3b,2654.8141446105897
dc709ead-adb5-4bf9-9e13-930e9a0bafd8,AUD,01t4R00000O1XWkQANAUD,true,d7a875f1-1bda-4334-bfcc-dc3a4f33d342,655.128147222356959648244
dc739c21-a2ae-4d5e-a037-7a56a6f0942c,AUD,01t4R00000O1XWaQANAUD,true,b504e1f8-9d58-411c-8999-1d4c70a638b7,2211.6435824247973101
dd18d0ce-cd5b-4084-a2cb-0af7d417bdc3,EUR,01t1I000004MDPuQAOEUR,true,fe9a0e8b-b44f-4b05-b5b8-9d718d39b32d,58.76426687416497
dd3f10fd-ebac-4fd0-b8e1-30755a3325bc,AUD,01t4R00000O1XWTQA3AUD,true,cfcfe534-c704-4839-9e56-ebe6c94b966c,2541.841456356975
